     0.685000000 0 0 0 0 0 0 0 0 
     0.695000000 0 0 0 0 0 0 0 0 
     0.705000000 0 0 0 0 0 0 0 0 
     0.715000000 0 0 0 0 0 0 0 0 
     0.725000000 0 0 0 0 0 0 0 0 
     0.735000000 0 0 0 0 0 0 0 0 
     0.745000000 0 0 0 0 0 0 0 0 
     0.755000000 0 0 0 0 0 0 0 0 
     0.765000000 0 0 0 0 0 0 0 0 
     0.775000000 0 0 0 0 0 0 0 0 
     0.785000000 0 0 0 0 0 0 0 0 
     0.795000000 0 0 0 0 0 0 0 0 
     0.805000000 0 0 0 0 0 0 0 0 
     0.815000000 0 0 0 0 0 0 0 0 
     0.825000000 0 0 0 0 0 0 0 0 
     0.835000000 0 0 0 0 0 0 0 0 
     0.845000000 0 0 0 0 0 0 0 0 
     0.855000000 0 0 0 0 0 0 0 0 
     0.865000000 0 0 0 0 0 0 0 0 
     0.875000000 0 0 0 0 0 0 0 0 
     0.885000000 0 0 0 0 0 0 0 0 
     0.895000000 0 0 0 0 0 0 0 0 
     0.905000000 0 0 0 0 0 0 0 0 
     0.915000000 0 0 0 0 0 0 0 0 
     0.925000000 0 0 0 0 0 0 0 0 
     0.935000000 0 0 0 0 0 0 0 0 
     0.945000000 0 0 0 0 0 0 0 0 
     0.955000000 0 0 0 0 0 0 0 0 
     0.965000000 0 0 0 0 0 0 0 0 
     0.975000000 0 0 0 0 0 0 0 0 
     0.985000000 0 0 0 0 0 0 0 0 
     0.995000000 0 0 0 0 0 0 0 0 
     1.005000000 0 0 0 0 0 0 0 0 
     1.015000000 0 0 0 0 0 0 0 0 
     1.025000000 0 0 0 0 0 0 0 0 
     1.035000000 0 0 0 0 0 0 0 0 
     1.045000000 0 0 0 0 0 0 0 0 
     1.055000000 0 0 0 0 0 0 0 0 
     1.065000000 0 0 0 0 0 0 0 0 
     1.075000000 0 0 0 0 0 0 0 0 
     1.085000000 0 0 0 0 0 0 0 0 
     1.095000000 0 0 0 0 0 0 0 0 
     1.105000000 0 0 0 0 0 0 0 0 
     1.115000000 0 0 0 0 0 0 0 1 
     1.125000000 0 0 0 0 0 0 0 0 
     1.135000000 0 0 0 0 0 0 0 0 
     1.145000000 0 0 0 0 0 0 0 0 
     1.155000000 0 0 0 0 0 0 0 1 
     1.165000000 0 0 0 0 0 0 0 0 
     1.175000000 0 0 0 0 0 0 0 1 
     1.185000000 0 0 0 0 0 0 0 0 
     1.195000000 0 0 0 0 0 0 0 1 
     1.205000000 0 0 0 0 0 0 0 1 
     1.215000000 0 0 0 0 0 0 0 0 
     1.225000000 0 0 0 0 0 0 0 3 
     1.235000000 0 0 0 0 0 0 0 2 
     1.245000000 0 0 0 0 0 0 0 1 
     1.255000000 0 0 0 0 0 0 0 0 
     1.265000000 0 0 0 0 0 0 0 2 
     1.275000000 0 0 0 0 0 0 0 0 
     1.285000000 0 0 0 0 0 0 0 0 
     1.295000000 0 0 1 0 0 0 0 2 
     1.305000000 0 0 0 0 0 0 0 2 
     1.315000000 0 0 0 0 0 0 0 0 
     1.325000000 0 0 0 0 0 1 0 1 
     1.335000000 0 0 0 0 0 0 0 1 
     1.345000000 0 0 1 0 0 3 0 0 
     1.355000000 0 0 1 0 0 0 0 1 
     1.365000000 0 0 0 0 0 0 0 1 
     1.375000000 0 0 0 0 0 0 0 1 
     1.385000000 0 0 0 0 0 0 0 1 
     1.395000000 0 0 0 0 0 1 0 2 
     1.405000000 0 0 0 0 0 0 0 1 
     1.415000000 0 0 0 0 0 2 0 3 
     1.425000000 0 0 1 0 0 3 0 2 
     1.435000000 0 0 0 0 0 1 0 0 
     1.445000000 0 0 1 0 0 2 0 2 
     1.455000000 0 0 0 0 0 0 0 0 
     1.465000000 0 0 1 0 0 2 0 0 
     1.475000000 0 0 2 0 0 1 0 0 
     1.485000000 0 0 0 0 0 1 0 0 
     1.495000000 0 0 3 0 0 2 0 0 
     1.505000000 0 0 1 0 0 2 0 0 
     1.515000000 0 0 1 1 0 2 0 0 
     1.525000000 0 0 0 0 0 0 0 2 
     1.535000000 0 0 3 0 0 1 0 1 
     1.545000000 0 0 2 0 0 2 0 0 
     1.555000000 0 0 1 0 0 0 0 1 
     1.565000000 0 0 1 1 0 1 0 0 
     1.575000000 0 0 0 0 0 1 0 0 
     1.585000000 0 0 2 0 0 1 0 0 
     1.595000000 0 0 2 0 0 3 0 0 
     1.605000000 0 0 0 1 0 0 0 0 
     1.615000000 0 0 3 0 0 0 0 1 
     1.625000000 0 0 1 0 0 1 0 0 
     1.635000000 0 0 1 1 0 0 0 0 
     1.645000000 0 0 1 0 0 0 0 0 
     1.655000000 0 0 3 0 0 2 0 0 
     1.665000000 0 0 2 1 0 0 0 1 
     1.675000000 0 0 1 0 0 1 0 0 
     1.685000000 0 0 0 0 0 1 0 0 
     1.695000000 0 0 1 3 0 0 0 0 
     1.705000000 0 0 0 1 0 0 0 0 
     1.715000000 0 0 0 3 0 1 0 0 
     1.725000000 0 0 0 4 0 1 0 0 
     1.735000000 0 0 0 0 0 0 0 0 
     1.745000000 0 0 0 2 0 1 0 0 
     1.755000000 1 0 0 1 0 0 0 0 
     1.765000000 1 0 0 0 0 0 0 0 
     1.775000000 1 0 0 2 0 0 0 0 
     1.785000000 0 0 0 1 0 0 0 0 
     1.795000000 0 0 0 1 0 0 0 1 
     1.805000000 0 0 0 1 0 0 0 0 
     1.815000000 0 0 2 2 0 0 0 0 
     1.825000000 0 0 0 2 0 0 0 0 
     1.835000000 0 0 0 1 0 0 0 0 
     1.845000000 0 0 0 4 0 0 0 0 
     1.855000000 0 0 0 2 0 0 0 0 
     1.865000000 0 0 0 2 0 0 0 0 
     1.875000000 0 0 0 0 0 0 0 0 
     1.885000000 0 0 0 2 0 0 0 0 
     1.895000000 1 0 1 0 0 0 1 0 
     1.905000000 1 0 0 0 0 0 0 0 
     1.915000000 0 1 0 0 0 0 0 0 
     1.925000000 1 0 0 0 2 0 0 0 
     1.935000000 0 0 0 0 0 0 0 0 
     1.945000000 0 0 0 0 0 0 0 0 
     1.955000000 0 0 0 0 0 0 0 0 
     1.965000000 1 0 0 0 0 0 0 0 
     1.975000000 2 0 0 0 0 0 1 0 
     1.985000000 0 1 0 0 1 0 1 0 
     1.995000000 3 0 0 1 0 0 0 0 
     2.005000000 1 0 0 0 0 0 2 0 
     2.015000000 1 0 0 0 3 0 1 0 
     2.025000000 2 0 0 0 0 0 0 0 
     2.035000000 2 1 0 0 0 0 2 0 
     2.045000000 0 1 0 0 0 0 1 0 
     2.055000000 1 0 0 0 1 0 1 0 
     2.065000000 1 2 0 0 3 0 1 0 
     2.075000000 0 0 0 0 1 0 1 0 
     2.085000000 0 2 0 0 0 0 0 0 
     2.095000000 1 1 0 0 0 0 3 0 
     2.105000000 1 0 0 0 0 0 1 0 
     2.115000000 2 7 0 0 0 0 2 0 
     2.125000000 4 1 0 0 1 0 1 0 
     2.135000000 1 1 0 0 0 0 2 0 
     2.145000000 0 2 0 0 1 0 2 0 
     2.155000000 1 1 0 0 2 0 0 0 
     2.165000000 0 3 0 0 0 0 0 0 
     2.175000000 2 2 0 0 4 0 0 0 
     2.185000000 2 1 0 0 1 0 0 0 
     2.195000000 2 4 0 0 1 0 1 0 
     2.205000000 0 1 0 0 2 0 2 0 
     2.215000000 0 2 0 0 1 0 0 0 
     2.225000000 0 0 0 0 2 0 0 0 
     2.235000000 0 0 0 0 0 0 0 0 
     2.245000000 1 2 0 0 0 0 0 0 
     2.255000000 0 1 0 0 2 0 0 0 
     2.265000000 0 2 0 0 2 0 0 0 
     2.275000000 0 0 0 0 1 0 0 0 
     2.285000000 0 0 0 0 2 0 0 0 
     2.295000000 0 0 0 0 0 0 1 0 
     2.305000000 0 0 0 0 0 0 0 0 
     2.315000000 0 1 0 0 0 0 1 0 
     2.325000000 0 0 0 0 1 0 1 0 
     2.335000000 0 0 0 0 1 0 0 0 
     2.345000000 0 0 0 0 0 0 0 0 
     2.355000000 1 0 0 0 0 0 1 0 
     2.365000000 0 0 0 0 0 0 0 0 
     2.375000000 0 0 0 0 0 0 1 0 
     2.385000000 0 0 0 0 1 0 0 0 
     2.395000000 0 0 0 0 2 0 0 0 
     2.405000000 1 0 0 0 0 0 2 0 
     2.415000000 0 0 0 0 0 0 2 0 
     2.425000000 0 0 0 0 0 0 0 0 
     2.435000000 0 0 0 0 0 0 1 0 
     2.445000000 0 0 0 0 0 0 0 0 
     2.455000000 0 0 0 0 0 0 0 0 
     2.465000000 1 0 0 0 0 0 0 0 
     2.475000000 0 0 0 0 0 0 1 0 
     2.485000000 0 0 0 0 0 0 0 0 
     2.495000000 0 0 0 0 0 0 1 0 
     2.505000000 0 0 0 0 1 0 0 0 
     2.515000000 0 0 0 0 0 0 1 0 
     2.525000000 0 0 0 0 0 0 0 0 
     2.535000000 0 0 0 0 0 0 0 0 
     2.545000000 0 0 0 0 0 0 0 0 
     2.555000000 0 0 0 0 0 0 0 0 
     2.565000000 0 0 0 0 0 0 0 0 
